*****
33.54999999999991,955,955,955,810,955,0,0,0,0,0,0
33.59999999999991,959,959,959,793,959,0,0,0,0,0,0
33.649999999999906,979,979,979,842,979,0,0,0,0,0,0
33.6999999999999,996,996,996,836,996,0,0,0,0,0,0
33.7499999999999,1004,1004,1004,828,1004,0,0,0,0,0,0
33.7999999999999,973,973,973,803,973,0,0,0,0,0,0
33.849999999999895,982,982,982,794,982,0,0,0,0,0,0
33.89999999999989,966,966,966,766,966,0,0,0,0,0,0
33.94999999999989,994,994,994,812,994,0,0,0,0,0,0
33.999999999999886,986,986,986,769,986,0,0,0,0,0,0
34.04999999999988,1009,1009,1009,781,1009,0,0,0,0,0,0
34.09999999999988,1019,1019,1019,775,1019,0,0,0,0,0,0
34.14999999999988,935,935,935,693,935,0,0,0,0,0,0
34.199999999999875,980,980,980,717,980,0,0,0,0,0,0
34.24999999999987,974,974,974,731,974,0,0,0,0,0,0
34.29999999999987,895,895,895,636,895,0,0,0,0,0,0
34.349999999999866,970,970,970,704,970,0,0,0,0,0,0
34.399999999999864,987,987,987,688,987,0,0,0,0,0,0
34.44999999999986,959,959,959,667,959,0,0,0,0,0,0
34.49999999999986,938,938,938,635,938,0,0,0,0,0,0
34.549999999999855,967,967,967,641,967,0,0,0,0,0,0
34.59999999999985,996,996,996,666,996,0,0,0,0,0,0
34.64999999999985,949,949,949,631,949,0,0,0,0,0,0
34.69999999999985,946,946,946,607,946,0,0,0,0,0,0
34.749999999999844,1069,1069,1069,658,1069,0,0,0,0,0,0
34.79999999999984,950,950,950,596,950,0,0,0,0,0,0
34.84999999999984,1053,1053,1053,628,1053,0,0,0,0,0,0
34.899999999999835,943,943,943,551,943,0,0,0,0,0,0
34.94999999999983,927,927,927,532,927,0,0,0,0,0,0
34.99999999999983,980,980,980,560,980,0,0,0,0,0,0
35.04999999999983,1067,1067,1067,595,1067,0,0,0,0,0,0
35.099999999999824,983,983,983,522,983,0,0,0,0,0,0
35.14999999999982,937,937,937,513,937,0,0,0,0,0,0
35.19999999999982,970,970,970,534,970,0,0,0,0,0,0
35.249999999999815,990,990,990,554,990,0,0,0,0,0,0
35.29999999999981,962,962,962,474,962,0,0,0,0,0,0
35.34999999999981,974,974,974,491,974,0,0,0,0,0,0
35.39999999999981,960,960,960,484,960,0,0,0,0,0,0
35.449999999999804,945,945,945,449,945,0,0,0,0,0,0
35.4999999999998,987,987,987,464,987,0,0,0,0,0,0
35.5499999999998,965,965,965,469,965,0,0,0,0,0,0
35.599999999999795,948,947,948,415,948,0,0,0,0,0,0
35.64999999999979,959,959,959,395,959,0,0,0,0,0,0
35.69999999999979,1026,1026,1026,441,1026,0,0,0,0,0,0
35.74999999999979,977,975,976,419,976,0,0,0,0,0,0
35.799999999999784,983,983,983,423,983,0,0,0,0,0,0
35.84999999999978,1014,1013,1014,402,1014,0,0,0,0,0,0
35.89999999999978,928,927,927,390,927,0,0,0,0,0,0
35.949999999999775,1020,1018,1018,395,1018,0,0,0,0,0,0
35.99999999999977,987,984,984,389,984,0,0,0,0,0,0
36.04999999999977,940,938,939,332,939,0,0,0,0,0,0
36.09999999999977,996,993,994,370,994,0,0,0,0,0,0
36.149999999999764,973,972,972,339,972,0,0,0,0,0,0
36.19999999999976,1022,1019,1019,391,1019,0,0,0,0,0,0
36.24999999999976,983,982,983,330,983,0,0,0,0,0,0
36.299999999999756,998,990,991,353,991,0,0,0,0,0,0
36.34999999999975,928,923,923,300,923,0,0,0,0,0,0
36.39999999999975,973,970,971,287,971,0,0,0,0,0,0
36.44999999999975,928,922,923,275,923,0,0,0,0,0,0
36.499999999999744,1029,1022,1023,290,1023,0,0,0,0,0,0
36.54999999999974,972,960,962,251,962,0,0,0,0,0,0
36.59999999999974,975,960,963,276,963,0,0,0,0,0,0
36.649999999999736,986,974,975,287,975,0,0,0,0,0,0
36.69999999999973,982,968,971,269,971,0,0,0,0,0,0
36.74999999999973,997,977,984,274,984,0,0,0,0,0,0
36.79999999999973,983,964,970,250,970,0,0,0,0,0,0
36.849999999999724,987,971,974,255,974,0,0,0,0,0,0
36.89999999999972,1030,1002,1010,272,1010,0,0,0,0,0,0
36.94999999999972,975,950,957,239,957,0,0,0,0,0,0
36.999999999999716,1013,982,992,207,992,0,0,0,0,0,0
37.04999999999971,985,950,957,212,957,0,0,0,0,0,0
37.09999999999971,997,949,958,212,958,0,0,0,0,0,0
37.14999999999971,972,929,941,216,941,0,0,0,0,0,0
37.199999999999704,933,889,893,191,893,0,0,0,0,0,0
37.2499999999997,932,880,892,176,892,0,0,0,0,0,0
37.2999999999997,991,940,952,192,952,0,0,0,0,0,0
37.349999999999696,980,915,928,154,928,0,0,0,0,0,0
37.39999999999969,975,879,895,156,895,0,0,0,0,0,0
37.44999999999969,1005,914,930,195,930,0,0,0,0,0,0
37.49999999999969,974,877,895,178,895,0,0,0,0,0,0
37.549999999999685,944,831,848,167,848,0,0,0,0,0,0
37.59999999999968,978,864,878,160,878,0,0,0,0,0,0
37.64999999999968,979,846,863,167,863,0,0,0,0,0,0
37.699999999999676,996,867,887,151,887,0,0,0,0,0,0
37.74999999999967,984,843,856,131,856,0,0,0,0,0,0
37.79999999999967,991,849,863,116,863,0,0,0,0,0,0
37.84999999999967,971,819,839,119,839,0,0,0,0,0,0
37.899999999999665,1026,843,855,144,855,0,0,0,0,0,0
37.94999999999966,969,790,821,123,821,0,0,0,0,0,0
37.99999999999966,925,740,765,103,765,0,0,0,0,0,0
38.049999999999656,962,748,779,104,779,0,0,0,0,0,0
38.09999999999965,966,752,777,115,777,0,0,0,0,0,0
38.14999999999965,1041,770,798,107,798,0,0,0,0,0,0
38.19999999999965,988,735,763,81,763,0,0,0,0,0,0
38.249999999999645,1012,736,760,108,760,0,0,0,0,0,0
38.29999999999964,1012,715,748,98,748,0,0,0,0,0,0
38.34999999999964,1006,691,716,85,716,0,0,0,0,0,0
38.399999999999636,957,638,676,94,676,0,0,0,0,0,0
38.44999999999963,967,603,627,87,627,0,0,0,0,0,0
38.49999999999963,997,637,671,88,671,0,0,0,0,0,0
38.54999999999963,965,591,624,75,624,0,0,0,0,0,0
38.599999999999625,1004,579,609,67,609,0,0,0,0,0,0
38.64999999999962,1018,594,626,80,626,0,0,0,0,0,0
38.69999999999962,949,551,576,62,576,0,0,0,0,0,0
38.749999999999616,975,549,590,61,590,0,0,0,0,0,0
38.79999999999961,946,468,501,65,501,0,0,0,0,0,0
38.84999999999961,1014,524,557,58,557,0,0,0,0,0,0
38.89999999999961,974,438,470,40,470,0,0,0,0,0,0
38.949999999999605,980,427,457,38,457,0,0,0,0,0,0
38.9999999999996,974,411,445,49,445,0,0,0,0,0,0
39.0499999999996,986,429,461,45,461,0,0,0,0,0,0
39.099999999999596,974,412,437,47,437,0,0,0,0,0,0
39.149999999999594,960,358,394,41,394,0,0,0,0,0,0
39.19999999999959,929,342,367,36,367,0,0,0,0,0,0
39.24999999999959,963,361,385,40,385,0,0,0,0,0,0
39.299999999999585,1005,324,356,36,356,0,0,0,0,0,0
39.34999999999958,1011,339,369,30,369,0,0,0,0,0,0
39.39999999999958,997,311,338,28,338,0,0,0,0,0,0
39.44999999999958,995,294,324,25,324,0,0,0,0,0,0
39.499999999999574,969,235,254,22,254,0,0,0,0,0,0
39.54999999999957,949,235,258,27,258,0,0,0,0,0,0
39.59999999999957,990,263,287,23,287,0,0,0,0,0,0
39.649999999999565,984,222,249,16,249,0,0,0,0,0,0
39.69999999999956,950,211,234,18,234,0,0,0,0,0,0
39.74999999999956,1043,200,226,15,226,0,0,0,0,0,0
39.79999999999956,993,193,213,22,213,0,0,0,0,0,0
39.849999999999554,977,175,187,12,187,0,0,0,0,0,0
39.89999999999955,971,165,183,12,183,0,0,0,0,0,0
39.94999999999955,966,163,184,17,184,0,0,0,0,0,0
39.999999999999545,939,118,137,13,137,0,0,0,0,0,0
40.04999999999954,983,122,144,20,144,0,0,0,0,0,0
40.09999999999954,982,114,130,13,130,0,0,0,0,0,0
40.14999999999954,940,91,105,10,105,0,0,0,0,0,0
40.199999999999534,957,112,135,18,135,0,0,0,0,0,0
40.24999999999953,973,89,99,11,99,0,0,0,0,0,0
40.29999999999953,967,87,96,5,96,0,0,0,0,0,0
40.349999999999525,1024,80,87,8,87,0,0,0,0,0,0
40.39999999999952,973,80,93,7,93,0,0,0,0,0,0
40.44999999999952,977,63,76,10,76,0,0,0,0,0,0
40.49999999999952,1030,72,81,4,81,0,0,0,0,0,0
40.549999999999514,1019,70,78,11,78,0,0,0,0,0,0
40.59999999999951,969,52,63,12,63,0,0,0,0,0,0
40.64999999999951,974,44,49,4,49,0,0,0,0,0,0
40.699999999999505,991,40,46,3,46,0,0,0,0,0,0
40.7499999999995,944,39,47,5,47,0,0,0,0,0,0
40.7999999999995,914,36,43,6,43,0,0,0,0,0,0
40.8499999999995,987,31,40,1,40,0,0,0,0,0,0
40.899999999999494,964,34,39,6,39,0,0,0,0,0,0
40.94999999999949,911,19,24,2,24,0,0,0,0,0,0
40.99999999999949,933,21,25,4,25,0,0,0,0,0,0
41.049999999999486,1005,24,26,4,26,0,0,0,0,0,0
41.09999999999948,969,18,19,1,19,0,0,0,0,0,0
41.14999999999948,940,14,15,0,15,0,0,0,0,0,0
41.19999999999948,964,17,21,3,21,0,0,0,0,0,0
41.249999999999474,975,10,13,0,13,0,0,0,0,0,0
41.29999999999947,992,13,16,0,16,0,0,0,0,0,0
41.34999999999947,996,12,15,4,15,0,0,0,0,0,0
41.399999999999466,963,10,13,2,13,0,0,0,0,0,0
41.44999999999946,952,9,13,1,13,0,0,0,0,0,0
41.49999999999946,944,8,8,0,8,0,0,0,0,0,0
41.54999999999946,905,7,8,0,8,0,0,0,0,0,0
41.599999999999454,960,7,7,2,7,0,0,0,0,0,0
41.64999999999945,911,2,3,1,3,0,0,0,0,0,0
41.69999999999945,955,6,6,0,6,0,0,0,0,0,0
41.749999999999446,881,4,4,0,4,0,0,0,0,0,0
41.79999999999944,837,1,2,1,2,0,0,0,0,0,0
41.84999999999944,864,1,1,0,1,0,0,0,0,0,0
41.89999999999944,877,2,5,0,5,0,0,0,0,0,0
41.949999999999434,863,3,3,2,3,0,0,0,0,0,0
41.99999999999943,875,3,4,0,4,0,0,0,0,0,0
42.04999999999943,804,2,2,1,2,0,0,0,0,0,0
42.099999999999426,762,1,1,0,1,0,0,0,0,0,0
42.14999999999942,760,1,1,0,1,0,0,0,0,0,0
42.19999999999942,781,1,1,1,1,0,0,0,0,0,0
42.24999999999942,692,0,0,0,0,0,0,0,0,0,0
42.299999999999415,665,2,2,0,2,0,0,0,0,0,0
42.34999999999941,627,1,1,0,1,0,0,0,0,0,0
42.39999999999941,628,0,0,0,0,0,0,0,0,0,0
42.449999999999406,559,1,1,0,1,0,0,0,0,0,0
42.4999999999994,549,0,0,0,0,0,0,0,0,0,0
42.5499999999994,470,1,1,0,1,0,0,0,0,0,0
42.5999999999994,446,0,0,0,0,0,0,0,0,0,0
42.649999999999395,450,1,1,0,1,0,0,0,0,0,0
42.69999999999939,425,0,0,0,0,0,0,0,0,0,0
42.74999999999939,322,0,0,0,0,0,0,0,0,0,0
42.799999999999386,307,0,1,0,1,0,0,0,0,0,0
42.84999999999938,323,0,0,0,0,0,0,0,0,0,0
42.89999999999938,280,0,0,0,0,0,0,0,0,0,0
42.94999999999938,241,0,0,0,0,0,0,0,0,0,0
42.999999999999375,172,0,0,0,0,0,0,0,0,0,0
43.04999999999937,151,0,0,0,0,0,0,0,0,0,0
43.09999999999937,139,0,0,0,0,0,0,0,0,0,0
43.149999999999366,114,0,0,0,0,0,0,0,0,0,0
43.19999999999936,100,0,0,0,0,0,0,0,0,0,0
43.24999999999936,98,0,0,0,0,0,0,0,0,0,0
43.29999999999936,75,0,0,0,0,0,0,0,0,0,0
43.349999999999355,57,0,0,0,0,0,0,0,0,0,0
43.39999999999935,68,0,0,0,0,0,0,0,0,0,0
43.44999999999935,72,0,0,0,0,0,0,0,0,0,0
43.499999999999346,48,0,0,0,0,0,0,0,0,0,0
43.54999999999934,38,0,0,0,0,0,0,0,0,0,0
43.59999999999934,26,0,0,0,0,0,0,0,0,0,0
43.64999999999934,20,0,0,0,0,0,0,0,0,0,0
43.699999999999335,15,0,0,0,0,0,0,0,0,0,0
43.74999999999933,15,0,0,0,0,0,0,0,0,0,0
43.79999999999933,11,0,0,0,0,0,0,0,0,0,0
43.849999999999326,0,0,0,0,0,0,0,0,0,0,0
43.899999999999324,0,0,0,0,0,0,0,0,0,0,0
43.94999999999932,0,0,0,0,0,0,0,0,0,0,0
43.99999999999932,0,0,0,0,0,0,0,0,0,0,0
44.049999999999315,0,0,0,0,0,0,0,0,0,0,0
44.09999999999931,0,0,0,0,0,0,0,0,0,0,0
44.14999999999931,0,0,0,0,0,0,0,0,0,0,0
44.19999999999931,0,0,0,0,0,0,0,0,0,0,0
44.249999999999304,0,0,0,0,0,0,0,0,0,0,0
44.2999999999993,0,0,0,0,0,0,0,0,0,0,0
44.3499999999993,0,0,0,0,0,0,0,0,0,0,0
44.399999999999295,0,0,0,0,0,0,0,0,0,0,0
44.44999999999929,0,0,0,0,0,0,0,0,0,0,0
44.49999999999929,0,0,0,0,0,0,0,0,0,0,0
44.54999999999929,0,0,0,0,0,0,0,0,0,0,0
44.599999999999284,0,0,0,0,0,0,0,0,0,0,0
44.64999999999928,0,0,0,0,0,0,0,0,0,0,0
44.69999999999928,0,0,0,0,0,0,0,0,0,0,0
44.749999999999275,0,0,0,0,0,0,0,0,0,0,0
44.79999999999927,0,0,0,0,0,0,0,0,0,0,0
44.84999999999927,0,0,0,0,0,0,0,0,0,0,0
44.89999999999927,0,0,0,0,0,0,0,0,0,0,0
44.949999999999264,0,0,0,0,0,0,0,0,0,0,0
44.99999999999926,0,0,0,0,0,0,0,0,0,0,0
45.04999999999926,0,0,0,0,0,0,0,0,0,0,0
45.099999999999255,0,0,0,0,0,0,0,0,0,0,0
45.14999999999925,0,0,0,0,0,0,0,0,0,0,0
45.19999999999925,0,0,0,0,0,0,0,0,0,0,0
45.24999999999925,0,0,0,0,0,0,0,0,0,0,0
45.299999999999244,0,0,0,0,0,0,0,0,0,0,0
45.34999999999924,0,0,0,0,0,0,0,0,0,0,0
45.39999999999924,0,0,0,0,0,0,0,0,0,0,0
45.449999999999235,0,0,0,0,0,0,0,0,0,0,0
45.49999999999923,0,0,0,0,0,0,0,0,0,0,0
45.54999999999923,0,0,0,0,0,0,0,0,0,0,0
45.59999999999923,0,0,0,0,0,0,0,0,0,0,0
45.649999999999224,0,0,0,0,0,0,0,0,0,0,0
45.69999999999922,0,0,0,0,0,0,0,0,0,0,0
45.74999999999922,0,0,0,0,0,0,0,0,0,0,0
45.799999999999216,0,0,0,0,0,0,0,0,0,0,0
45.84999999999921,0,0,0,0,0,0,0,0,0,0,0
45.89999999999921,0,0,0,0,0,0,0,0,0,0,0
45.94999999999921,0,0,0,0,0,0,0,0,0,0,0
45.999999999999204,0,0,0,0,0,0,0,0,0,0,0
46.0499999999992,0,0,0,0,0,0,0,0,0,0,0
46.0999999999992,0,0,0,0,0,0,0,0,0,0,0
46.149999999999196,0,0,0,0,0,0,0,0,0,0,0
46.19999999999919,0,0,0,0,0,0,0,0,0,0,0
46.24999999999919,0,0,0,0,0,0,0,0,0,0,0
46.29999999999919,0,0,0,0,0,0,0,0,0,0,0
46.349999999999184,0,0,0,0,0,0,0,0,0,0,0
46.39999999999918,0,0,0,0,0,0,0,0,0,0,0
46.44999999999918,0,0,0,0,0,0,0,0,0,0,0
46.499999999999176,0,0,0,0,0,0,0,0,0,0,0
46.54999999999917,0,0,0,0,0,0,0,0,0,0,0
46.59999999999917,0,0,0,0,0,0,0,0,0,0,0
46.64999999999917,0,0,0,0,0,0,0,0,0,0,0
46.699999999999164,0,0,0,0,0,0,0,0,0,0,0
46.74999999999916,0,0,0,0,0,0,0,0,0,0,0
46.79999999999916,0,0,0,0,0,0,0,0,0,0,0
46.849999999999156,0,0,0,0,0,0,0,0,0,0,0
46.89999999999915,0,0,0,0,0,0,0,0,0,0,0
46.94999999999915,0,0,0,0,0,0,0,0,0,0,0
46.99999999999915,0,0,0,0,0,0,0,0,0,0,0
47.049999999999145,0,0,0,0,0,0,0,0,0,0,0
47.09999999999914,0,0,0,0,0,0,0,0,0,0,0
47.14999999999914,0,0,0,0,0,0,0,0,0,0,0
47.199999999999136,0,0,0,0,0,0,0,0,0,0,0
47.24999999999913,0,0,0,0,0,0,0,0,0,0,0
47.29999999999913,0,0,0,0,0,0,0,0,0,0,0
47.34999999999913,0,0,0,0,0,0,0,0,0,0,0
47.399999999999125,0,0,0,0,0,0,0,0,0,0,0
47.44999999999912,0,0,0,0,0,0,0,0,0,0,0
47.49999999999912,0,0,0,0,0,0,0,0,0,0,0
47.549999999999116,0,0,0,0,0,0,0,0,0,0,0
47.59999999999911,0,0,0,0,0,0,0,0,0,0,0
47.64999999999911,0,0,0,0,0,0,0,0,0,0,0
47.69999999999911,0,0,0,0,0,0,0,0,0,0,0
47.749999999999105,0,0,0,0,0,0,0,0,0,0,0
47.7999999999991,0,0,0,0,0,0,0,0,0,0,0
47.8499999999991,0,0,0,0,0,0,0,0,0,0,0
47.899999999999096,0,0,0,0,0,0,0,0,0,0,0
47.94999999999909,0,0,0,0,0,0,0,0,0,0,0
47.99999999999909,0,0,0,0,0,0,0,0,0,0,0
48.04999999999909,0,0,0,0,0,0,0,0,0,0,0
48.099999999999085,0,0,0,0,0,0,0,0,0,0,0
48.14999999999908,0,0,0,0,0,0,0,0,0,0,0
48.19999999999908,0,0,0,0,0,0,0,0,0,0,0
48.249999999999076,0,0,0,0,0,0,0,0,0,0,0
48.29999999999907,0,0,0,0,0,0,0,0,0,0,0
48.34999999999907,0,0,0,0,0,0,0,0,0,0,0
48.39999999999907,0,0,0,0,0,0,0,0,0,0,0
48.449999999999065,0,0,0,0,0,0,0,0,0,0,0
48.49999999999906,0,0,0,0,0,0,0,0,0,0,0
48.54999999999906,0,0,0,0,0,0,0,0,0,0,0
48.599999999999056,0,0,0,0,0,0,0,0,0,0,0
48.649999999999054,0,0,0,0,0,0,0,0,0,0,0
48.69999999999905,0,0,0,0,0,0,0,0,0,0,0
48.74999999999905,0,0,0,0,0,0,0,0,0,0,0
48.799999999999045,0,0,0,0,0,0,0,0,0,0,0
48.84999999999904,0,0,0,0,0,0,0,0,0,0,0
48.89999999999904,0,0,0,0,0,0,0,0,0,0,0
48.94999999999904,0,0,0,0,0,0,0,0,0,0,0
48.999999999999034,0,0,0,0,0,0,0,0,0,0,0
49.04999999999903,0,0,0,0,0,0,0,0,0,0,0
49.09999999999903,0,0,0,0,0,0,0,0,0,0,0
49.149999999999025,0,0,0,0,0,0,0,0,0,0,0
49.19999999999902,0,0,0,0,0,0,0,0,0,0,0
49.24999999999902,0,0,0,0,0,0,0,0,0,0,0
49.29999999999902,0,0,0,0,0,0,0,0,0,0,0
49.349999999999014,0,0,0,0,0,0,0,0,0,0,0
49.39999999999901,0,0,0,0,0,0,0,0,0,0,0
49.44999999999901,0,0,0,0,0,0,0,0,0,0,0
49.499999999999005,0,0,0,0,0,0,0,0,0,0,0
49.549999999999,0,0,0,0,0,0,0,0,0,0,0
49.599999999999,0,0,0,0,0,0,0,0,0,0,0
49.649999999999,0,0,0,0,0,0,0,0,0,0,0
49.699999999998994,0,0,0,0,0,0,0,0,0,0,0
49.74999999999899,0,0,0,0,0,0,0,0,0,0,0
49.79999999999899,0,0,0,0,0,0,0,0,0,0,0
49.849999999998985,0,0,0,0,0,0,0,0,0,0,0
49.89999999999898,0,0,0,0,0,0,0,0,0,0,0
49.94999999999898,0,0,0,0,0,0,0,0,0,0,0
49.99999999999898,0,0,0,0,0,0,0,0,0,0,0
50.049999999998974,0,0,0,0,0,0,0,0,0,0,0
50.09999999999897,0,0,0,0,0,0,0,0,0,0,0
50.14999999999897,0,0,0,0,0,0,0,0,0,0,0
50.199999999998965,0,0,0,0,0,0,0,0,0,0,0
50.24999999999896,0,0,0,0,0,0,0,0,0,0,0
50.29999999999896,0,0,0,0,0,0,0,0,0,0,0
50.34999999999896,0,0,0,0,0,0,0,0,0,0,0
50.399999999998954,0,0,0,0,0,0,0,0,0,0,0
50.44999999999895,0,0,0,0,0,0,0,0,0,0,0
50.49999999999895,0,0,0,0,0,0,0,0,0,0,0
50.549999999998946,0,0,0,0,0,0,0,0,0,0,0
50.59999999999894,0,0,0,0,0,0,0,0,0,0,0
50.64999999999894,0,0,0,0,0,0,0,0,0,0,0
50.69999999999894,0,0,0,0,0,0,0,0,0,0,0
50.749999999998934,0,0,0,0,0,0,0,0,0,0,0
50.79999999999893,0,0,0,0,0,0,0,0,0,0,0
50.84999999999893,0,0,0,0,0,0,0,0,0,0,0
50.899999999998926,0,0,0,0,0,0,0,0,0,0,0
50.94999999999892,0,0,0,0,0,0,0,0,0,0,0
50.99999999999892,0,0,0,0,0,0,0,0,0,0,0
51.04999999999892,0,0,0,0,0,0,0,0,0,0,0
51.099999999998914,0,0,0,0,0,0,0,0,0,0,0
51.14999999999891,0,0,0,0,0,0,0,0,0,0,0
51.19999999999891,0,0,0,0,0,0,0,0,0,0,0
51.249999999998906,0,0,0,0,0,0,0,0,0,0,0
51.2999999999989,0,0,0,0,0,0,0,0,0,0,0
51.3499999999989,0,0,0,0,0,0,0,0,0,0,0
51.3999999999989,0,0,0,0,0,0,0,0,0,0,0
51.449999999998894,0,0,0,0,0,0,0,0,0,0,0
51.49999999999889,0,0,0,0,0,0,0,0,0,0,0
51.54999999999889,0,0,0,0,0,0,0,0,0,0,0
51.599999999998886,0,0,0,0,0,0,0,0,0,0,0
51.64999999999888,0,0,0,0,0,0,0,0,0,0,0
51.69999999999888,0,0,0,0,0,0,0,0,0,0,0
51.74999999999888,0,0,0,0,0,0,0,0,0,0,0
51.799999999998875,0,0,0,0,0,0,0,0,0,0,0
51.84999999999887,0,0,0,0,0,0,0,0,0,0,0
51.89999999999887,0,0,0,0,0,0,0,0,0,0,0
51.949999999998866,0,0,0,0,0,0,0,0,0,0,0
51.99999999999886,0,0,0,0,0,0,0,0,0,0,0
52.04999999999886,0,0,0,0,0,0,0,0,0,0,0
52.09999999999886,0,0,0,0,0,0,0,0,0,0,0
52.149999999998855,0,0,0,0,0,0,0,0,0,0,0
52.19999999999885,0,0,0,0,0,0,0,0,0,0,0
52.24999999999885,0,0,0,0,0,0,0,0,0,0,0
52.299999999998846,0,0,0,0,0,0,0,0,0,0,0
52.34999999999884,0,0,0,0,0,0,0,0,0,0,0
52.39999999999884,0,0,0,0,0,0,0,0,0,0,0
52.44999999999884,0,0,0,0,0,0,0,0,0,0,0
52.499999999998835,0,0,0,0,0,0,0,0,0,0,0
52.54999999999883,0,0,0,0,0,0,0,0,0,0,0
52.59999999999883,0,0,0,0,0,0,0,0,0,0,0
52.649999999998826,0,0,0,0,0,0,0,0,0,0,0
52.69999999999882,0,0,0,0,0,0,0,0,0,0,0
52.74999999999882,0,0,0,0,0,0,0,0,0,0,0
52.79999999999882,0,0,0,0,0,0,0,0,0,0,0
52.849999999998815,0,0,0,0,0,0,0,0,0,0,0
52.89999999999881,0,0,0,0,0,0,0,0,0,0,0
52.94999999999881,0,0,0,0,0,0,0,0,0,0,0
52.999999999998806,0,0,0,0,0,0,0,0,0,0,0
53.0499999999988,0,0,0,0,0,0,0,0,0,0,0
53.0999999999988,0,0,0,0,0,0,0,0,0,0,0
53.1499999999988,0,0,0,0,0,0,0,0,0,0,0
53.199999999998795,0,0,0,0,0,0,0,0,0,0,0
53.24999999999879,0,0,0,0,0,0,0,0,0,0,0
53.29999999999879,0,0,0,0,0,0,0,0,0,0,0
53.349999999998786,0,0,0,0,0,0,0,0,0,0,0
53.39999999999878,0,0,0,0,0,0,0,0,0,0,0
53.44999999999878,0,0,0,0,0,0,0,0,0,0,0
53.49999999999878,0,0,0,0,0,0,0,0,0,0,0
53.549999999998775,0,0,0,0,0,0,0,0,0,0,0
53.59999999999877,0,0,0,0,0,0,0,0,0,0,0
53.64999999999877,0,0,0,0,0,0,0,0,0,0,0
53.69999999999877,0,0,0,0,0,0,0,0,0,0,0
53.749999999998764,0,0,0,0,0,0,0,0,0,0,0
53.79999999999876,0,0,0,0,0,0,0,0,0,0,0
53.84999999999876,0,0,0,0,0,0,0,0,0,0,0
53.899999999998755,0,0,0,0,0,0,0,0,0,0,0
53.94999999999875,0,0,0,0,0,0,0,0,0,0,0
53.99999999999875,0,0,0,0,0,0,0,0,0,0,0
54.04999999999875,0,0,0,0,0,0,0,0,0,0,0
54.099999999998744,0,0,0,0,0,0,0,0,0,0,0
54.14999999999874,0,0,0,0,0,0,0,0,0,0,0
54.19999999999874,0,0,0,0,0,0,0,0,0,0,0
54.249999999998735,0,0,0,0,0,0,0,0,0,0,0
54.29999999999873,0,0,0,0,0,0,0,0,0,0,0
54.34999999999873,0,0,0,0,0,0,0,0,0,0,0
54.39999999999873,0,0,0,0,0,0,0,0,0,0,0
54.449999999998724,0,0,0,0,0,0,0,0,0,0,0
54.49999999999872,0,0,0,0,0,0,0,0,0,0,0
54.54999999999872,0,0,0,0,0,0,0,0,0,0,0
54.599999999998715,0,0,0,0,0,0,0,0,0,0,0
54.64999999999871,0,0,0,0,0,0,0,0,0,0,0
54.69999999999871,0,0,0,0,0,0,0,0,0,0,0
54.74999999999871,0,0,0,0,0,0,0,0,0,0,0
54.799999999998704,0,0,0,0,0,0,0,0,0,0,0
54.8499999999987,0,0,0,0,0,0,0,0,0,0,0
54.8999999999987,0,0,0,0,0,0,0,0,0,0,0
54.949999999998695,0,0,0,0,0,0,0,0,0,0,0
54.99999999999869,0,0,0,0,0,0,0,0,0,0,0
55.04999999999869,0,0,0,0,0,0,0,0,0,0,0
